pageid,pagetitle,label,revisionid,timestamp,comment,parentid
30728388,Q29069636,El Farallon,2702235,2019-05-16T00:23:59Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170615
30728391,Q29069639,Maquicillo,2702235,2019-05-16T00:24:05Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345066
30728392,Q29069640,Cerro Colorado Grande,2702235,2019-05-16T00:24:07Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170630
30728393,Q29069641,Mou Khzama,2702235,2019-05-16T00:24:09Z,b'',766170638
30728395,Q29069643,Quebrada del Maqui,2702235,2019-05-16T00:24:13Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345074
30728397,Q29069645,Modross,2702235,2019-05-16T00:24:17Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",773119903
30728401,Q29069649,Mkhaizine,2702235,2019-05-16T00:24:25Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766670254
30728403,Q29069651,Sungai Rek,2702235,2019-05-16T00:24:29Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",772555040
30728404,Q29069652,Laguna Huaca,2702235,2019-05-16T00:24:31Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",772555046
30728407,Q29069655,Estero El Manzano,2702235,2019-05-16T00:24:37Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",771034674
30728410,Q29069658,Estero Manzano,2702235,2019-05-16T00:24:43Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345083
30728411,Q29069659,Sungai Rechang,2702235,2019-05-16T00:24:45Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",771034690
30728412,Q29069660,Cerro Punta Arena,2702235,2019-05-16T00:24:47Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",771034699
30728415,Q29069663,Sungai Rebus,2702235,2019-05-16T00:24:52Z,b'',766670322
30728416,Q29069664,La Botija,2702235,2019-05-16T00:24:54Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766670337
30728417,Q29069665,Mefga,2702235,2019-05-16T00:24:56Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345096
30728420,Q29069668,Cerro Alto El Toro,2702235,2019-05-16T00:25:02Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",772555060
30728421,Q29069669,El Mdenna,2702235,2019-05-16T00:25:04Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",767634855
30728424,Q29069672,Cerro El Manto,2702235,2019-05-16T00:25:10Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170658
30728425,Q29069673,Mberag,2702235,2019-05-16T00:25:12Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",773119931
30728426,Q29069674,Estero Barros Negros,2702235,2019-05-16T00:25:14Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170678
30728427,Q29069675,Sungai Reban,2702235,2019-05-16T00:25:16Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",771034714
30728429,Q29069677,Martag,2702235,2019-05-16T00:25:20Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",767634871
30728431,Q29069679,Bukit Reban,2702235,2019-05-16T00:25:24Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",775516627
30728432,Q29069680,Cerro Quiroz,2702235,2019-05-16T00:25:26Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766670369
30728433,Q29069681,Maouf,2702235,2019-05-16T00:25:28Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",771034723
30728434,Q29069682,Cerro Manquegua,2702235,2019-05-16T00:25:29Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345116
30728435,Q29069683,Sungai Reba,2702235,2019-05-16T00:25:31Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170687
30728436,Q29069684,La Zorrilla,2702235,2019-05-16T00:25:33Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345107
30728442,Q29069690,Estero Manio,2702235,2019-05-16T00:25:46Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",772555099
30728443,Q29069691,Sungai Rayang,2702235,2019-05-16T00:25:48Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",772555080
30728447,Q29069695,Sungai Rayah,2702235,2019-05-16T00:25:55Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345143
30728450,Q29069698,Quebrada Mani,2702235,2019-05-16T00:26:01Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",936754722
30728451,Q29069699,Sungai Rawu,2702235,2019-05-16T00:26:04Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",775517109
30728452,Q29069700,Cerro El Puerco,2702235,2019-05-16T00:26:06Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",767634889
30728453,Q29069701,Lemzemzera,2702235,2019-05-16T00:26:08Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170693
30728455,Q29069703,Sungai Rawit,2702235,2019-05-16T00:26:12Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",773119956
30728457,Q29069705,Lehbile,2702235,2019-05-16T00:26:16Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",775517675
30728458,Q29069706,Sungai Rawang,2702235,2019-05-16T00:26:18Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170709
30728459,Q29069707,Punta Mal P,2702235,2019-05-16T00:26:20Z,b'',771034736
30728462,Q29069711,Sungai Kanching,2702235,2019-05-16T00:26:25Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",772555107
30728463,Q29069712,Cerro Enrique,2702235,2019-05-16T00:26:27Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",767634913
30728465,Q29069714,Legbeya,2702235,2019-05-16T00:26:31Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766670442
30728467,Q29069716,Isla Maldonado,2702235,2019-05-16T00:26:35Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345159
30728470,Q29069719,Bukit Rawa,2702235,2019-05-16T00:26:41Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",771034749
30728472,Q29069721,Cerro La Casa de Piedra,2702235,2019-05-16T00:26:45Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",767634937
30728474,Q29069723,Sungai Rasok,2702235,2019-05-16T00:26:49Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766670460
30728475,Q29069724,Majada Remolinos,2702235,2019-05-16T00:26:51Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170725
30728476,Q29069725,Cerro Piedra Labrada,2702235,2019-05-16T00:26:53Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",773119970
30728479,Q29069728,Maitenes,2702235,2019-05-16T00:26:59Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345164
30728480,Q29069729,Cerro Magistral,2702235,2019-05-16T00:27:01Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",767634960
30728482,Q29069731,Sungai Rara,2702235,2019-05-16T00:27:05Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",772555121
30728483,Q29069732,Quebrada Maitencillo,2702235,2019-05-16T00:27:06Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",775518251
30728485,Q29069734,Oudei Larda,2702235,2019-05-16T00:27:10Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",771034768
30728487,Q29069736,Punta Maitencillo,2702235,2019-05-16T00:27:15Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",775518422
30728488,Q29069737,La Culebrilla,2702235,2019-05-16T00:27:17Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",775518771
30728490,Q29069739,Krekra,3062198,2019-04-14T07:49:18Z,b'/* wbsetlabel-add:1|ast */ Vladim\xc3\xadr Ko\xc4\x8dandrle ml.',792156538
30728491,Q29069740,Sungai Rantau Panjang,2702235,2019-05-16T00:27:21Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",775518603
30728492,Q29069741,Punta Maintencillo,2702235,2019-05-16T00:27:23Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",773120048
30728493,Q29069742,Cerro Varal,2702235,2019-05-16T00:27:24Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",771034782
30728494,Q29069743,Kreisselat,2702235,2019-05-16T00:27:26Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345173
30728495,Q29069744,Sungai Rantau,2702235,2019-05-16T00:27:28Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",773120028
30728496,Q29069745,Cerro Maitencillo,2702235,2019-05-16T00:27:30Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",775518937
30728497,Q29069746,Cerro Cruzado,2702235,2019-05-16T00:27:32Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170731
30728501,Q29069750,Cerro Balconcillo,2702235,2019-05-16T00:27:40Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",771034802
30728503,Q29069752,Sungai Rangka,2702235,2019-05-16T00:27:44Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170750
30728504,Q29069753,Cerro Marmol,2702235,2019-05-16T00:27:46Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766672221
30728507,Q29069756,Sungai Rangan,2702235,2019-05-16T00:27:52Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",881334338
30728508,Q29069757,Cerro Siempre Viva,2702235,2019-05-16T00:27:53Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345193
30728509,Q29069758,Seno Magdalena,2702235,2019-05-16T00:27:55Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",771034825
30728511,Q29069760,Sungai Rangak,2702235,2019-05-16T00:27:59Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345183
30728512,Q29069761,Islote Magdalena,2702235,2019-05-16T00:28:01Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",771034838
30728513,Q29069762,Cerros Los Castillos,2702235,2019-05-16T00:28:03Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766672252
30728515,Q29069764,Sungai Rang,2702235,2019-05-16T00:28:07Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",772555153
30728517,Q29069766,Cerro La Compuerta,2702235,2019-05-16T00:28:11Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",767634985
30728519,Q29069768,Sungai Randau,2702235,2019-05-16T00:28:15Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",775519319
30728520,Q29069769,Punta Madrid,2702235,2019-05-16T00:28:17Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",775519492
30728521,Q29069770,Playa Las Salinas,2702235,2019-05-16T00:28:19Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766672269
30728522,Q29069771,Khneifissa,2702235,2019-05-16T00:28:21Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345214
30728522,Q29069771,Khneifissa,,2019-03-29T17:43:44Z,b'/* clientsitelink-remove:1||svwiki */ Khneifissa',772555163
30728523,Q29069772,Sungai Ramin,2702235,2019-05-16T00:28:23Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",896907748
30728524,Q29069773,Medano Blanco,2702235,2019-05-16T00:28:24Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",772555173
30728529,Q29069778,Cerro La Cima,2702235,2019-05-16T00:28:34Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",773120084
30728530,Q29069779,Khneifissat,2702235,2019-05-16T00:28:36Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",773120066
30728531,Q29069780,Charok Rambutan,2702235,2019-05-16T00:28:38Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",772555181
30728532,Q29069781,Cerro Ambrosio,2702235,2019-05-16T00:28:40Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",858266889
30728533,Q29069782,Laguna de los Indios,2702235,2019-05-16T00:28:42Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170763
30728538,Q29069787,Stal Kheneigat,2702235,2019-05-16T00:28:52Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",772555195
30728545,Q29069794,Quebrada Macaya,2702235,2019-05-16T00:29:03Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",769345242
30728546,Q29069795,Cerro Cruz Blanca,2702235,2019-05-16T00:29:05Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",767635011
30728547,Q29069796,Daya el Khadra,2702235,2019-05-16T00:29:07Z,"b'/* wbsetdescription-add:1|ast */ p\xc3\xa1xina de dixebra, #quickstatements; [[:toollabs:quickstatements/#/batch/12876|batch #12876]] by [[User:Amasuela|]]'",766170777
